Tab 1: Conduits									                                                              							Summary of Example Entries
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						                                  Conduits: Every conduit needs at least ItemNumber, Material, NominalSize, Length.
STRATUS.Part.ItemNumber	String	Yes	eV_Tag_ItemNumber	Unique part SKU or tag for this conduit type (e.g. “EMT‐3/4” )						
STRATUS.Part.Description	String	No	Type Comments	Optional text description (e.g. “3/4″ EMT Sch. 40, galvanized”)						Fittings/Elbows: Must include ItemNumber, Angle, Radius, Material, and link back to the parent conduit ID.
STRATUS.Part.Material	String	Yes	Conduit Material	e.g., “EMT”, “RMC”, “GRC”, “Rigid”						
STRATUS.Part.NominalSize	String	Yes	Diameter	Nominal diameter in inches (e.g., “3/4” or “1½”)						Cable Tray: Needs ItemNumber, Width, Depth, Material, Length.
STRATUS.Part.Length	Double	Yes	Length	Length in feet (decimal); schedule pulls instance length						
STRATUS.Part.IsCut	Boolean	No	eV_Tag_IsCut	True if this instance is pre‐cut; else False				         		Strut & Supports: Must have StrutProfile, StrutLength, RodLength, HardwareType.
STRATUS.Part.ParentSpoolID	String	No	eV_Tag_SpoolID	Link back to a spool/assembly ID (if this conduit is in a spool)						
STRATUS.Part.Slope	Double	No	eV_Tag_Slope	If applicable, slope (in %)					                            	Hardware: Must include HardwareCategory, Size, Material.
STRATUS.Part.ServiceType	String	No	eV_Tag_ServiceType	“Power,” “Lighting,” “Fire Alarm,” etc.						
STRATUS.Part.InsulationType	String	No	eV_Tag_InsulationType	If conduit is insulated (e.g. “Foam‐XP”); often blank						Equipment: Must include EquipmentType and Quantity; ItemNumber is required.
										
Tab 2: Fittings ⁄ Elbows									                                                     	Assemblies/Packages: Spool/Package ID and Name are mandatory to define a “Package” in Stratus.
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						
STRATUS.Part.ItemNumber	String	Yes	eV_Tag_ItemNumber	Fitting SKU or tag (e.g., “EMT‐90‐ELBOW‐3/4”)						Cut Lists: Each row is a cut piece—ItemNumber, CutLength, Material, Quantity, and must be tied to a ParentPackageID.
STRATUS.Part.Description	String	No	Type Comments	E.g. “90° Elbow, 3/4″ EMT, galvanized”						
STRATUS.Part.Angle	Double	Yes	eV_Tag_Angle	Bend angle in degrees (45, 90, etc.)						Below is the full, multi‐tab mapping template laid out in markdown. Each “tab” is presented as a separate section with its own table. You can copy these tables directly into Excel (or Google Sheets) to recreate the eight tabs (“Conduits,” “Fittings/Elbows,” “Cable Tray,” “Strut & Supports,” “Hardware,” “Equipment,” “Assemblies/Packages,” and “Cut Lists”). Each table uses the columns you requested:
STRATUS.Part.Radius	Double	Yes	eV_Tag_BendRadius	Center‐line radius in inches						
STRATUS.Part.Material	String	Yes	Conduit Material	Must match parent conduit’s material (e.g. “EMT”)						Field Name (Stratus property)
STRATUS.Part.ParentConduitID	String	Yes	eV_Tag_ConduitID	Link to the parent conduit’s ItemNumber or unique ID						
STRATUS.Part.Quantity	Integer	No	Count	Usually “1” for a single fitting; could be >1 for bundled fittings						Data Type (as Stratus expects)
STRATUS.Part.CutLength	Double	No	eV_Tag_CutLength	If fitting requires an insert length; often blank for standard elbows						
STRATUS.Part.SpoolID	String	No	eV_Tag_SpoolID	If this fitting belongs to a specific spool (assembly), map that spool ID here						Required (Yes/No)
STRATUS.Part.MFGPartNumber	String	No	Type Mark (Family Type Mark)	Some teams prefer the Revit Type Mark as manufacturer part number (optional)						
										Revit/Evolve Parameter (the shared parameter or family parameter to pull from)
Tab 3: Cable Tray										
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						Notes (any units, defaults, or special instructions)
STRATUS.Part.ItemNumber	String	Yes	eV_Tag_ItemNumber	Tray SKU (e.g., “CT‐12X6‐GALV”)						
STRATUS.Part.Description	String	No	Type Comments	Optional (e.g., “12″ x 6″ Ladder Tray, Galv”)						
STRATUS.Part.Width	Double	Yes	Tray Width	Tray width in inches (e.g. 12.0)						
STRATUS.Part.Depth	Double	Yes	Tray Depth	Tray depth in inches (e.g. 6.0)						
STRATUS.Part.Material	String	Yes	Tray Material	E.g. “Galvanized Steel,” “Aluminum”						
STRATUS.Part.Length	Double	Yes	Length	Runner length in feet (decimal)						
STRATUS.Part.Finish	String	No	eV_Tag_Finish	“For example: “Powder Coat” or “Mill Finish”						
STRATUS.Part.ParentSpoolID	String	No	eV_Tag_SpoolID	If the tray run is part of a specific spool/assembly ID						
STRATUS.Part.BendProfile	String	No	eV_Tag_BendProfile	If it has a bend profile (e.g., “90° Bend, 12x6 Tray”)						
STRATUS.Part.Quantity	Integer	No	Count	If multiple identical lengths are grouped into one row						
										
Tab 4: Strut & Supports										
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						
STRATUS.Part.ItemNumber	String	Yes	eV_Tag_ItemNumber	Strut channel or support SKU (e.g., “STRUT‐3HOLE‐10FT”)						
STRATUS.Part.Description	String	No	Type Comments	Optional (e.g., “3-Hole Strut, 10′, Galvanized”)						
STRATUS.Part.StrutProfile	String	Yes	eV_Tag_StrutProfile	Family Type or custom parameter (e.g., “3‐Hole”, “4D”)						
STRATUS.Part.StrutLength	Double	Yes	Length	Length of strut in feet						
STRATUS.Part.RodLength	Double	Yes	eV_Tag_RodLength	Threaded rod length in feet (if used as drop rod)						
STRATUS.Part.HardwareType	String	Yes	eV_Tag_HardwareType	“BeamClamp”, “ChannelNut”, “ChannelSpringNut”, etc.						
STRATUS.Part.HardwareSize	String	No	eV_Tag_HardwareSize	Bolt size (e.g., “3/8″ Bolt”), nut size, etc.						
STRATUS.Part.RodQuantity	Integer	No	eV_Tag_RodQty	Number of threaded rods for this support						
STRATUS.Part.Finish	String	No	eV_Tag_Finish	“Galvanized”, “Black Oxide”, “Stainless”						
STRATUS.Part.ParentSpoolID	String	No	eV_Tag_SpoolID	If this support belongs to a prefabricated spool/assembly						
										
Tab 5: Hardware										
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						
STRATUS.Part.ItemNumber	String	Yes	eV_Tag_ItemNumber	Hardware SKU or identifier (e.g., “BC‐3/8‐GALV” for beam clamp)						
STRATUS.Part.Description	String	No	Type Comments	Optional free‐text						
STRATUS.Part.HardwareCategory	String	Yes	eV_Tag_HardwareCategory	“BeamClamp”, “ChannelNut”, “Coupling”, “U‐Bolt”, etc.						
STRATUS.Part.Size	String	Yes	eV_Tag_HardwareSize	e.g., “3/8″”, “5/8″”, etc.						
STRATUS.Part.Material	String	Yes	eV_Tag_HardwareMaterial	e.g., “Galvanized Steel”, “Stainless”						
STRATUS.Part.Finish	String	No	eV_Tag_Finish	“Zinc Plated”, “Black Oxide”, etc.						
STRATUS.Part.Quantity	Integer	No	Count	How many pieces in this line item						
STRATUS.Part.ParentSpoolID	String	No	eV_Tag_SpoolID	If hardware is within an assembly/spool (e.g., nut/bolt for tray)						
STRATUS.Part.MFGPartNumber	String	No	Type Mark (Family Type Mark)	Optional alternative manufacturer number						
										
Tab 6: Equipment (Panelboards, Transformers, etc.)										
										
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						
STRATUS.Part.ItemNumber	String	Yes	eV_Tag_ItemNumber	Equipment SKU or Model Number (e.g., “PANEL‐42TR‐48BREAKERS”)						
STRATUS.Part.Description	String	No	Type Comments	Optional (e.g., “42-Circuit Panelboard, 120/208V, 42 Space”)						
STRATUS.Part.EquipmentType	String	Yes	eV_Tag_EquipmentType	“Panelboard”, “Transformer”, “Switchboard”						
STRATUS.Part.ServiceVoltage	String	No	eV_Tag_ServiceVoltage	E.g. “120/208V”, “277/480V”						
STRATUS.Part.Quantity	Integer	Yes	Count	Number of identical equipment units (usually “1”)						
STRATUS.Part.Location	String	No	eV_Tag_Location	Room, floor, or area where equipment is placed						
STRATUS.Part.MountingHeight	Double	No	eV_Tag_MountingHeight	Height above finish floor (feet)						
STRATUS.Part.ParentPanelID	String	No	eV_Tag_ParentPanelID	If a sub-panel of a main panel, reference that main panel’s ID						
STRATUS.Part.MFGModelNumber	String	No	Type Mark (Revit)	Revit Family Type Mark (could match manufacturer model)						
										
Tab 7: Assemblies ⁄ Packages										import pandas as pd
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						
STRATUS.Package.PackageID	String	Yes	eV_Tag_SpoolID	Unique spool/assembly identifier (e.g., “SPOOL‐A123”)						# Define template structure for each tab with example fields
STRATUS.Package.Name	String	Yes	eV_Tag_SpoolName	User-friendly name for the spool (e.g., “Main Feed 1st Floor”)						conduits_data = {
STRATUS.Package.Description	String	No	Type Comments	Optional text (e.g., “Power feed to Building A, floor 1”)						Field Name: ["STRATUS.Part.ItemNumber", "STRATUS.Part.Description", "STRATUS.Part.Material", "STRATUS.Part.NominalSize", "STRATUS.Part.Length", "STRATUS.Part.IsCut"],
STRATUS.Package.AssemblyType	String	Yes	eV_Tag_AssemblyType	“Straight Run,” “Tee,” “Reservation,” etc.						Data Type: ["String", "String", "String", "String", "Double", "Boolean"],
STRATUS.Package.ParentID	String	No	eV_Tag_ParentSpoolID	If this is a sub-assembly, parent spool ID						Required: ["Yes", "No", "Yes", "Yes", "Yes", "No"],
STRATUS.Package.StartPoint	String	No	eV_Tag_StartPoint	“Panel A1,” “Coord. Y=32, X=15”						Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "Type Comments", "Conduit Material", "Diameter", "Length", "eV_Tag_IsCut"],
STRATUS.Package.EndPoint	String	No	eV_Tag_EndPoint	“Panel B2,” “Coord. Y=48, X=15”						Notes: ["Unique part number", "Optional description", "e.g., EMT, RMC", "Nominal diameter in inches", "Length in feet", "Checked if part is cut"]
STRATUS.Package.Status	String	No	eV_Tag_SpoolStatus	“Pending,” “Released,” “In Fabrication” (if you drive statuses)						}
STRATUS.Package.TotalLength	Double	No	eV_Tag_TotalConduitLength	Sum of lengths of all conduit segments in this spool (ft)						
										fittings_data = {
Tab 8: Cut Lists										Field Name: ["STRATUS.Part.ItemNumber", "STRATUS.Part.Description", "STRATUS.Part.Angle", "STRATUS.Part.Radius", "STRATUS.Part.Material", "STRATUS.Part.ParentConduitID"],
Field Name	Data Type	Required	Revit/Evolve Parameter	Notes						Data Type: ["String", "String", "Double", "Double", "String", "String"],
STRATUS.Cut.PartItemNumber	String	Yes	eV_Tag_ItemNumber	ItemNumber of this cut piece (e.g. “EMT‐3/4‐CPL1”)						Required: ["Yes", "No", "Yes", "Yes", "Yes", "Yes"],
STRATUS.Cut.CutLength	Double	Yes	eV_Tag_CutLength	Length to be cut (in feet; decimal format)						Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "Type Comments", "eV_Tag_Angle", "eV_Tag_BendRadius", "Conduit Material", "eV_Tag_ConduitID"],
STRATUS.Cut.Material	String	Yes	Conduit Material	“EMT”, “RMC”, “STRUT”, etc.						Notes: ["Fitting part number", "Description of fitting", "Angle in degrees", "Radius in inches", "e.g., EMT", "Link to parent conduit item"]
STRATUS.Cut.Quantity	Integer	Yes	Count	How many identical cuts of this length are needed						}
STRATUS.Cut.ParentPackageID	String	Yes	eV_Tag_SpoolID	The spool/assembly ID this cut belongs to						
STRATUS.Cut.FittingRequired	Boolean	No	eV_Tag_FittingRequired	True if a fitting (e.g. coupling) must be pre‐installed						cable_tray_data = {
STRATUS.Cut.FittingType	String	No	eV_Tag_FittingType	If a fitting is needed, specify (e.g., “Coupling‐Galv”, “Elbow‐90”)						Field Name: ["STRATUS.Part.ItemNumber", "STRATUS.Part.Description", "STRATUS.Part.Width", "STRATUS.Part.Depth", "STRATUS.Part.Material", "STRATUS.Part.Length"],
STRATUS.Cut.Notes	String	No	eV_Tag_CutNotes	Optional free-text (e.g., “Deburr both ends after cut”)						Data Type: ["String", "String", "Double", "Double", "String", "Double"],
STRATUS.Cut.NestedParentItem	String	No	eV_Tag_NestedParentID	If this cut piece is nested under a larger prefab piece, map that parent part ID						Required: ["Yes", "No", "Yes", "Yes", "Yes", "Yes"],
STRATUS.Cut.Orientation	String	No	eV_Tag_Orientation	“Horizontal” or “Vertical” if orientation matters for CNC ordering						Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "Type Comments", "Tray Width", "Tray Depth", "Tray Material", "Length"],
										Notes: ["Tray SKU", "Optional tray description", "Width in inches", "Depth in inches", "e.g., Galvanized Steel", "Length in feet"]
										}
										
										strut_supports_data = {
										Field Name: ["STRATUS.Part.ItemNumber", "STRATUS.Part.Description", "STRATUS.Part.StrutProfile", "STRATUS.Part.StrutLength", "STRATUS.Part.RodLength", "STRATUS.Part.HardwareType"],
										Data Type: ["String", "String", "String", "Double", "Double", "String"],
										Required: ["Yes", "No", "Yes", "Yes", "Yes", "Yes"],
										Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "Type Comments", "eV_Tag_StrutProfile", "Length", "eV_Tag_RodLength", "eV_Tag_HardwareType"],
										Notes: ["Unique part number", "Optional description", "3-Hole, 4D, etc.", "Length of strut in feet", "Rod length in feet", "Beam clamp, channel nut, etc."]
										}
										
										hardware_data = {
										Field Name: ["STRATUS.Part.ItemNumber", "STRATUS.Part.Description", "STRATUS.Part.HardwareCategory", "STRATUS.Part.Size", "STRATUS.Part.Material"],
										Data Type: ["String", "String", "String", "String", "String"],
										Required: ["Yes", "No", "Yes", "Yes", "Yes"],
										Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "Type Comments", "eV_Tag_HardwareCategory", "eV_Tag_HardwareSize", "eV_Tag_HardwareMaterial"],
										Notes: ["Hardware SKU", "Optional description", "Clamp, Nut, Bolt", "Size designation", "Material type"]
										}
										
										equipment_data = {
										Field Name: ["STRATUS.Part.ItemNumber", "STRATUS.Part.Description", "STRATUS.Part.EquipmentType", "STRATUS.Part.ServiceVoltage", "STRATUS.Part.Quantity", "STRATUS.Part.Location"],
										Data Type: ["String", "String", "String", "String", "Integer", "String"],
										Required: ["Yes", "No", "Yes", "No", "Yes", "No"],
										Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "Type Comments", "eV_Tag_EquipmentType", "eV_Tag_ServiceVoltage", "Count", "eV_Tag_Location"],
										Notes: ["Equipment SKU", "Optional description", "Panelboard, Transformer", "e.g., 120/208V", "Number of units", "Room or area"]
										}
										
										assemblies_packages_data = {
										Field Name: ["STRATUS.Package.PackageID", "STRATUS.Package.Name", "STRATUS.Package.Description", "STRATUS.Package.AssemblyType", "STRATUS.Package.ParentAssemblyID"],
										Data Type: ["String", "String", "String", "String", "String"],
										Required: ["Yes", "Yes", "No", "Yes", "No"],
										Revit/Evolve Parameter: ["eV_Tag_SpoolID", "Assembly Name", "Type Comments", "eV_Tag_AssemblyType", "eV_Tag_ParentSpoolID"],
										Notes: ["Unique spool/package ID", "Name of spool", "Optional description", "Straight, Tee, etc.", "Parent assembly linkage"]
										}
										
										cut_lists_data = {
										Field Name: ["STRATUS.Cut.PartItemNumber", "STRATUS.Cut.CutLength", "STRATUS.Cut.Material", "STRATUS.Cut.Quantity", "STRATUS.Cut.ParentPackageID"],
										Data Type: ["String", "Double", "String", "Integer", "String"],
										Required: ["Yes", "Yes", "Yes", "Yes", "Yes"],
										Revit/Evolve Parameter: ["eV_Tag_ItemNumber", "eV_Tag_CutLength", "Conduit Material", "Count", "eV_Tag_SpoolID"],
										Notes: ["Item number of cut part", "Length to cut in feet", "Material type", "Number of cuts", "Link to package/spool"]
										}
										
										# Create DataFrames
										df_conduits = pd.DataFrame(conduits_data)
										df_fittings = pd.DataFrame(fittings_data)
										df_cable_tray = pd.DataFrame(cable_tray_data)
										df_strut_supports = pd.DataFrame(strut_supports_data)
										df_hardware = pd.DataFrame(hardware_data)
										df_equipment = pd.DataFrame(equipment_data)
										df_assemblies_packages = pd.DataFrame(assemblies_packages_data)
										df_cut_lists = pd.DataFrame(cut_lists_data)
										
										# Save to Excel with multiple sheets
										excel_path = "/mnt/data/Stratus_Mapping_Template.xlsx"
										with pd.ExcelWriter(excel_path) as writer:
										df_conduits.to_excel(writer, sheet_name="Conduits", index=False)
										df_fittings.to_excel(writer, sheet_name="Fittings_Elbows", index=False)
										df_cable_tray.to_excel(writer, sheet_name="Cable_Tray", index=False)
										df_strut_supports.to_excel(writer, sheet_name="Strut_Supports", index=False)
										df_hardware.to_excel(writer, sheet_name="Hardware", index=False)
										df_equipment.to_excel(writer, sheet_name="Equipment", index=False)
										df_assemblies_packages.to_excel(writer, sheet_name="Assemblies_Packages", index=False)
										df_cut_lists.to_excel(writer, sheet_name="Cut_Lists", index=False)
										
										# Display DataFrames to user
										import ace_tools as tools;
										tools.display_dataframe_to_user(name="Conduits Tab", dataframe=df_conduits)
										tools.display_dataframe_to_user(name="Fittings/Elbows Tab", dataframe=df_fittings)
										tools.display_dataframe_to_user(name="Cable Tray Tab", dataframe=df_cable_tray)
										tools.display_dataframe_to_user(name="Strut & Supports Tab", dataframe=df_strut_supports)
										tools.display_dataframe_to_user(name="Hardware Tab", dataframe=df_hardware)
										tools.display_dataframe_to_user(name="Equipment Tab", dataframe=df_equipment)
										tools.display_dataframe_to_user(name="Assemblies/Packages Tab", dataframe=df_assemblies_packages)
										tools.display_dataframe_to_user(name="Cut Lists Tab", dataframe=df_cut_lists)
										
										excel_path